recall,prec,f1,threshold,tree_max_depth,sample_id
0.44419134396355353,0.005459585071534563,0.010786591437105876,0.0,1,HBRC4_114genes
0.36446469248291574,0.06359300476947535,0.10829103214890017,0.05,1,HBRC4_114genes
0.275626423690205,0.21453900709219859,0.24127617148554337,0.1,1,HBRC4_114genes
0.255125284738041,0.2931937172774869,0.27283800243605355,0.15000000000000002,1,HBRC4_114genes
0.2255125284738041,0.39285714285714285,0.28654124457308244,0.2,1,HBRC4_114genes
0.21184510250569477,0.43661971830985913,0.28527607361963186,0.25,1,HBRC4_114genes
0.20273348519362186,0.478494623655914,0.2848,0.30000000000000004,1,HBRC4_114genes
0.1958997722095672,0.6825396825396826,0.30442477876106194,0.35000000000000003,1,HBRC4_114genes
0.17312072892938496,0.7102803738317757,0.2783882783882784,0.4,1,HBRC4_114genes
0.1662870159453303,0.7525773195876289,0.2723880597014926,0.45,1,HBRC4_114genes
0.14578587699316628,0.735632183908046,0.24334600760456274,0.5,1,HBRC4_114genes
0.14350797266514806,0.7411764705882353,0.24045801526717556,0.55,1,HBRC4_114genes
0.11161731207289294,0.7313432835820896,0.19367588932806323,0.6000000000000001,1,HBRC4_114genes
0.1070615034168565,0.746031746031746,0.18725099601593626,0.65,1,HBRC4_114genes
0.10250569476082004,0.75,0.18036072144288576,0.7000000000000001,1,HBRC4_114genes
0.09111617312072894,0.7407407407407407,0.1622718052738337,0.75,1,HBRC4_114genes
0.08428246013667426,0.7551020408163265,0.15163934426229508,0.8,1,HBRC4_114genes
0.05694760820045558,0.8064516129032258,0.10638297872340426,0.8500000000000001,1,HBRC4_114genes
0.05694760820045558,0.8333333333333334,0.10660980810234542,0.9,1,HBRC4_114genes
0.03644646924829157,0.9411764705882353,0.07017543859649122,0.9500000000000001,1,HBRC4_114genes
0.0,1.0,0.0,1.0,1,HBRC4_114genes
0.44419134396355353,0.005459585071534563,0.010786591437105876,0.0,2,HBRC4_114genes
0.357630979498861,0.0724169741697417,0.12044495588799387,0.05,2,HBRC4_114genes
0.33029612756264237,0.1124031007751938,0.167727009832273,0.1,2,HBRC4_114genes
0.2824601366742597,0.23308270676691728,0.2554067971163749,0.15000000000000002,2,HBRC4_114genes
0.2505694760820046,0.3618421052631579,0.2960969044414536,0.2,2,HBRC4_114genes
0.22779043280182232,0.41841004184100417,0.2949852507374631,0.25,2,HBRC4_114genes
0.22779043280182232,0.4366812227074236,0.2994011976047904,0.30000000000000004,2,HBRC4_114genes
0.22323462414578588,0.47572815533980584,0.30387596899224806,0.35000000000000003,2,HBRC4_114genes
0.21184510250569477,0.49206349206349204,0.2961783439490446,0.4,2,HBRC4_114genes
0.20273348519362186,0.689922480620155,0.3133802816901408,0.45,2,HBRC4_114genes
0.1958997722095672,0.7166666666666667,0.30769230769230765,0.5,2,HBRC4_114genes
0.19362186788154898,0.7264957264957265,0.3057553956834532,0.55,2,HBRC4_114genes
0.19362186788154898,0.7522123893805309,0.3079710144927536,0.6000000000000001,2,HBRC4_114genes
0.17995444191343962,0.7745098039215687,0.2920517560073937,0.65,2,HBRC4_114genes
0.1662870159453303,0.776595744680851,0.27392120075046905,0.7000000000000001,2,HBRC4_114genes
0.1571753986332574,0.7752808988764045,0.26136363636363635,0.75,2,HBRC4_114genes
0.13895216400911162,0.7530864197530864,0.23461538461538464,0.8,2,HBRC4_114genes
0.10022779043280182,0.7213114754098361,0.176,0.8500000000000001,2,HBRC4_114genes
0.09339407744874716,0.7321428571428571,0.16565656565656567,0.9,2,HBRC4_114genes
0.07972665148063782,0.7954545454545454,0.14492753623188406,0.9500000000000001,2,HBRC4_114genes
0.0,1.0,0.0,1.0,2,HBRC4_114genes
0.44419134396355353,0.005459585071534563,0.010786591437105876,0.0,3,HBRC4_114genes
0.35990888382687924,0.07284462886122638,0.12116564417177915,0.05,3,HBRC4_114genes
0.33029612756264237,0.11018237082066869,0.16524216524216526,0.1,3,HBRC4_114genes
0.28018223234624146,0.21964285714285714,0.24624624624624625,0.15000000000000002,3,HBRC4_114genes
0.2528473804100228,0.3580645161290323,0.2963951935914553,0.2,3,HBRC4_114genes
0.23462414578587698,0.4186991869918699,0.3007299270072992,0.25,3,HBRC4_114genes
0.23006833712984054,0.4469026548672566,0.30375939849624056,0.30000000000000004,3,HBRC4_114genes
0.21867881548974943,0.463768115942029,0.29721362229102166,0.35000000000000003,3,HBRC4_114genes
0.2164009111617312,0.47738693467336685,0.29780564263322884,0.4,3,HBRC4_114genes
0.20956719817767655,0.6524822695035462,0.3172413793103448,0.45,3,HBRC4_114genes
0.19817767653758542,0.6904761904761905,0.3079646017699115,0.5,3,HBRC4_114genes
0.19817767653758542,0.7016129032258065,0.30905861456483125,0.55,3,HBRC4_114genes
0.19362186788154898,0.7264957264957265,0.3057553956834532,0.6000000000000001,3,HBRC4_114genes
0.19134396355353075,0.75,0.30490018148820325,0.65,3,HBRC4_114genes
0.18223234624145787,0.7692307692307693,0.2946593001841621,0.7000000000000001,3,HBRC4_114genes
0.16400911161731208,0.7741935483870968,0.2706766917293233,0.75,3,HBRC4_114genes
0.15261958997722094,0.7613636363636364,0.25426944971537,0.8,3,HBRC4_114genes
0.14578587699316628,0.7619047619047619,0.2447418738049713,0.8500000000000001,3,HBRC4_114genes
0.13211845102505695,0.7435897435897436,0.22437137330754353,0.9,3,HBRC4_114genes
0.0888382687927107,0.7358490566037735,0.15853658536585366,0.9500000000000001,3,HBRC4_114genes
0.0,1.0,0.0,1.0,3,HBRC4_114genes
0.42992874109263657,0.005588662117516288,0.011033894172153133,0.0,1,HBRC6_114genes
0.3182897862232779,0.05548654244306418,0.09449929478138222,0.05,1,HBRC6_114genes
0.25653206650831356,0.20186915887850468,0.22594142259414224,0.1,1,HBRC6_114genes
0.23990498812351543,0.27297297297297296,0.2553729456384323,0.15000000000000002,1,HBRC6_114genes
0.2161520190023753,0.36254980079681276,0.2708333333333333,0.2,1,HBRC6_114genes
0.20190023752969122,0.4187192118226601,0.2724358974358974,0.25,1,HBRC6_114genes
0.19477434679334918,0.4823529411764706,0.27749576988155666,0.30000000000000004,1,HBRC6_114genes
0.17577197149643706,0.5967741935483871,0.27155963302752295,0.35000000000000003,1,HBRC6_114genes
0.16389548693586697,0.6106194690265486,0.25842696629213485,0.4,1,HBRC6_114genes
0.15676959619952494,0.6346153846153846,0.25142857142857145,0.45,1,HBRC6_114genes
0.1496437054631829,0.6428571428571429,0.24277456647398846,0.5,1,HBRC6_114genes
0.14251781472684086,0.6593406593406593,0.23437499999999997,0.55,1,HBRC6_114genes
0.1021377672209026,0.7049180327868853,0.17842323651452283,0.6000000000000001,1,HBRC6_114genes
0.0997624703087886,0.7636363636363637,0.1764705882352941,0.65,1,HBRC6_114genes
0.09738717339667459,0.7592592592592593,0.17263157894736844,0.7000000000000001,1,HBRC6_114genes
0.08788598574821853,0.7708333333333334,0.15778251599147122,0.75,1,HBRC6_114genes
0.08076009501187649,0.7727272727272727,0.14623655913978495,0.8,1,HBRC6_114genes
0.052256532066508314,0.8148148148148148,0.09821428571428573,0.8500000000000001,1,HBRC6_114genes
0.047505938242280284,0.8,0.08968609865470852,0.9,1,HBRC6_114genes
0.028503562945368172,0.8571428571428571,0.05517241379310345,0.9500000000000001,1,HBRC6_114genes
0.0,1.0,0.0,1.0,1,HBRC6_114genes
0.42992874109263657,0.005588662117516288,0.011033894172153133,0.0,2,HBRC6_114genes
0.3254156769596199,0.06986231514533402,0.11502938706968933,0.05,2,HBRC6_114genes
0.2921615201900237,0.10962566844919786,0.15942968243681138,0.1,2,HBRC6_114genes
0.26128266033254155,0.2277432712215321,0.24336283185840707,0.15000000000000002,2,HBRC6_114genes
0.23990498812351543,0.3423728813559322,0.28212290502793297,0.2,2,HBRC6_114genes
0.22802850356294538,0.40336134453781514,0.291350531107739,0.25,2,HBRC6_114genes
0.22565320665083136,0.4298642533936652,0.2959501557632399,0.30000000000000004,2,HBRC6_114genes
0.21852731591448932,0.4742268041237113,0.2991869918699187,0.35000000000000003,2,HBRC6_114genes
0.19714964370546317,0.5,0.282793867120954,0.4,2,HBRC6_114genes
0.1876484560570071,0.626984126984127,0.28884826325411334,0.45,2,HBRC6_114genes
0.18052256532066507,0.6608695652173913,0.2835820895522388,0.5,2,HBRC6_114genes
0.17339667458432304,0.6759259259259259,0.275992438563327,0.55,2,HBRC6_114genes
0.16864608076009502,0.696078431372549,0.27151051625239003,0.6000000000000001,2,HBRC6_114genes
0.15914489311163896,0.7052631578947368,0.2596899224806202,0.65,2,HBRC6_114genes
0.1496437054631829,0.7241379310344828,0.24803149606299213,0.7000000000000001,2,HBRC6_114genes
0.14726840855106887,0.7209302325581395,0.24457593688362916,0.75,2,HBRC6_114genes
0.1330166270783848,0.717948717948718,0.22444889779559116,0.8,2,HBRC6_114genes
0.09501187648456057,0.7547169811320755,0.1687763713080169,0.8500000000000001,2,HBRC6_114genes
0.0855106888361045,0.8,0.15450643776824033,0.9,2,HBRC6_114genes
0.06413301662707839,0.7941176470588235,0.11868131868131869,0.9500000000000001,2,HBRC6_114genes
0.0,1.0,0.0,1.0,2,HBRC6_114genes
0.42992874109263657,0.005588662117516288,0.011033894172153133,0.0,3,HBRC6_114genes
0.32066508313539194,0.0677710843373494,0.11189390799834231,0.05,3,HBRC6_114genes
0.29453681710213775,0.1085814360770578,0.15866922584772872,0.1,3,HBRC6_114genes
0.2684085510688836,0.21689059500959693,0.23991507430997874,0.15000000000000002,3,HBRC6_114genes
0.24703087885985747,0.33876221498371334,0.2857142857142857,0.2,3,HBRC6_114genes
0.22802850356294538,0.4067796610169492,0.29223744292237447,0.25,3,HBRC6_114genes
0.22565320665083136,0.42792792792792794,0.2954898911353033,0.30000000000000004,3,HBRC6_114genes
0.21377672209026127,0.46875,0.2936378466557912,0.35000000000000003,3,HBRC6_114genes
0.2042755344418052,0.48044692737430167,0.2866666666666667,0.4,3,HBRC6_114genes
0.19002375296912113,0.6106870229007634,0.2898550724637681,0.45,3,HBRC6_114genes
0.1876484560570071,0.6528925619834711,0.2915129151291513,0.5,3,HBRC6_114genes
0.1828978622327791,0.6581196581196581,0.2862453531598513,0.55,3,HBRC6_114genes
0.17577197149643706,0.6851851851851852,0.27977315689981097,0.6000000000000001,3,HBRC6_114genes
0.17339667458432304,0.7019230769230769,0.27809523809523806,0.65,3,HBRC6_114genes
0.16152019002375298,0.7083333333333334,0.2630560928433269,0.7000000000000001,3,HBRC6_114genes
0.14726840855106887,0.7126436781609196,0.24409448818897636,0.75,3,HBRC6_114genes
0.14014251781472684,0.7108433734939759,0.23412698412698413,0.8,3,HBRC6_114genes
0.1330166270783848,0.717948717948718,0.22444889779559116,0.8500000000000001,3,HBRC6_114genes
0.12114014251781473,0.75,0.20858895705521474,0.9,3,HBRC6_114genes
0.07838479809976247,0.7857142857142857,0.142548596112311,0.9500000000000001,3,HBRC6_114genes
0.0,1.0,0.0,1.0,3,HBRC6_114genes
0.3861066235864297,0.005523202070623036,0.010890615388120573,0.0,1,UHRC1_114genes
0.2778675282714055,0.05307004011107683,0.08911917098445596,0.05,1,UHRC1_114genes
0.210016155088853,0.20569620253164558,0.20783373301358915,0.1,1,UHRC1_114genes
0.1890145395799677,0.27209302325581397,0.22306959008579597,0.15000000000000002,1,UHRC1_114genes
0.1680129240710824,0.3623693379790941,0.22958057395143489,0.2,1,UHRC1_114genes
0.15508885298869143,0.4247787610619469,0.22721893491124256,0.25,1,UHRC1_114genes
0.1470113085621971,0.47643979057591623,0.22469135802469137,0.30000000000000004,1,UHRC1_114genes
0.13570274636510501,0.6614173228346457,0.225201072386059,0.35000000000000003,1,UHRC1_114genes
0.1260096930533118,0.6782608695652174,0.21253405994550412,0.4,1,UHRC1_114genes
0.11793214862681745,0.6952380952380952,0.20165745856353592,0.45,1,UHRC1_114genes
0.11147011308562198,0.7040816326530612,0.19246861924686195,0.5,1,UHRC1_114genes
0.10339256865912763,0.7111111111111111,0.18053596614950637,0.55,1,UHRC1_114genes
0.08562197092084006,0.7571428571428571,0.15384615384615385,0.6000000000000001,1,UHRC1_114genes
0.0840064620355412,0.7761194029850746,0.15160349854227406,0.65,1,UHRC1_114genes
0.0791599353796446,0.7903225806451613,0.14390602055800292,0.7000000000000001,1,UHRC1_114genes
0.07592891760904685,0.7966101694915254,0.13864306784660768,0.75,1,UHRC1_114genes
0.07108239095315025,0.7857142857142857,0.1303703703703704,0.8,1,UHRC1_114genes
0.048465266558966075,0.8108108108108109,0.09146341463414634,0.8500000000000001,1,UHRC1_114genes
0.046849757673667204,0.8055555555555556,0.08854961832061069,0.9,1,UHRC1_114genes
0.03877221324717286,0.8888888888888888,0.07430340557275543,0.9500000000000001,1,UHRC1_114genes
0.0,1.0,0.0,1.0,1,UHRC1_114genes
0.3861066235864297,0.005523202070623036,0.010890615388120573,0.0,2,UHRC1_114genes
0.27463651050080773,0.06439393939393939,0.10432648051549555,0.05,2,UHRC1_114genes
0.24394184168012925,0.09449311639549436,0.13622011727559763,0.1,2,UHRC1_114genes
0.20193861066235863,0.19747235387045814,0.19968051118210864,0.15000000000000002,2,UHRC1_114genes
0.1825525040387722,0.35093167701863354,0.24017003188097769,0.2,2,UHRC1_114genes
0.16639741518578352,0.40551181102362205,0.2359679266895762,0.25,2,UHRC1_114genes
0.1631663974151858,0.4225941422594142,0.23543123543123548,0.30000000000000004,2,UHRC1_114genes
0.15993537964458804,0.4714285714285714,0.23884197828709286,0.35000000000000003,2,UHRC1_114genes
0.15508885298869143,0.518918918918919,0.23880597014925373,0.4,2,UHRC1_114genes
0.1421647819063005,0.6821705426356589,0.23529411764705888,0.45,2,UHRC1_114genes
0.14054927302100162,0.7016129032258065,0.234185733512786,0.5,2,UHRC1_114genes
0.13893376413570274,0.7226890756302521,0.2330623306233062,0.55,2,UHRC1_114genes
0.13408723747980614,0.7280701754385965,0.22646657571623466,0.6000000000000001,2,UHRC1_114genes
0.12762520193861066,0.7383177570093458,0.21763085399449034,0.65,2,UHRC1_114genes
0.1098546042003231,0.7311827956989247,0.19101123595505617,0.7000000000000001,2,UHRC1_114genes
0.10177705977382875,0.7325581395348837,0.17872340425531916,0.75,2,UHRC1_114genes
0.10177705977382875,0.75,0.17923186344238973,0.8,2,UHRC1_114genes
0.07754442649434572,0.7619047619047619,0.14076246334310852,0.8500000000000001,2,UHRC1_114genes
0.07431340872374798,0.7931034482758621,0.13589364844903987,0.9,2,UHRC1_114genes
0.05977382875605816,0.7551020408163265,0.11077844311377245,0.9500000000000001,2,UHRC1_114genes
0.0,1.0,0.0,1.0,2,UHRC1_114genes
0.3861066235864297,0.005523202070623036,0.010890615388120573,0.0,3,UHRC1_114genes
0.27463651050080773,0.06436955698599016,0.10429447852760736,0.05,3,UHRC1_114genes
0.2455573505654281,0.09365372766481823,0.13559322033898305,0.1,3,UHRC1_114genes
0.2035541195476575,0.1897590361445783,0.19641465315666407,0.15000000000000002,3,UHRC1_114genes
0.18578352180936994,0.35276073619631904,0.2433862433862434,0.2,3,UHRC1_114genes
0.1680129240710824,0.40310077519379844,0.23717217787913342,0.25,3,UHRC1_114genes
0.1631663974151858,0.42083333333333334,0.2351571594877765,0.30000000000000004,3,UHRC1_114genes
0.1567043618739903,0.47317073170731705,0.2354368932038835,0.35000000000000003,3,UHRC1_114genes
0.15347334410339256,0.49222797927461137,0.23399014778325122,0.4,3,UHRC1_114genes
0.14378029079159935,0.6793893129770993,0.2373333333333333,0.45,3,UHRC1_114genes
0.13731825525040386,0.7083333333333334,0.23004059539918806,0.5,3,UHRC1_114genes
0.13570274636510501,0.717948717948718,0.22826086956521738,0.55,3,UHRC1_114genes
0.13570274636510501,0.7304347826086957,0.22888283378746593,0.6000000000000001,3,UHRC1_114genes
0.13247172859450726,0.7321428571428571,0.22435020519835838,0.65,3,UHRC1_114genes
0.12439418416801293,0.7475728155339806,0.21329639889196675,0.7000000000000001,3,UHRC1_114genes
0.1147011308562197,0.7319587628865979,0.1983240223463687,0.75,3,UHRC1_114genes
0.10339256865912763,0.7272727272727273,0.18104667609618108,0.8,3,UHRC1_114genes
0.09854604200323101,0.7439024390243902,0.17403708987161198,0.8500000000000001,3,UHRC1_114genes
0.09208400646203554,0.7808219178082192,0.16473988439306358,0.9,3,UHRC1_114genes
0.07108239095315025,0.7857142857142857,0.1303703703703704,0.9500000000000001,3,UHRC1_114genes
0.0,1.0,0.0,1.0,3,UHRC1_114genes
0.3768996960486322,0.005078117001453815,0.010021214264067076,0.0,1,UHRC2_114genes
0.29027355623100304,0.05718562874251497,0.09554777388694345,0.05,1,UHRC2_114genes
0.24012158054711247,0.23303834808259588,0.23652694610778444,0.1,1,UHRC2_114genes
0.20972644376899696,0.2955032119914347,0.24533333333333335,0.15000000000000002,1,UHRC2_114genes
0.17933130699088146,0.3769968051118211,0.243048403707518,0.2,1,UHRC2_114genes
0.16109422492401215,0.4380165289256198,0.23555555555555555,0.25,1,UHRC2_114genes
0.15501519756838905,0.4857142857142857,0.2350230414746544,0.30000000000000004,1,UHRC2_114genes
0.1474164133738602,0.6689655172413793,0.24159402241594022,0.35000000000000003,1,UHRC2_114genes
0.13829787234042554,0.7165354330708661,0.2318471337579618,0.4,1,UHRC2_114genes
0.1276595744680851,0.7304347826086957,0.21733505821474774,0.45,1,UHRC2_114genes
0.11702127659574468,0.719626168224299,0.20130718954248367,0.5,1,UHRC2_114genes
0.11094224924012158,0.7156862745098039,0.19210526315789472,0.55,1,UHRC2_114genes
0.08662613981762918,0.6951219512195121,0.15405405405405406,0.6000000000000001,1,UHRC2_114genes
0.08358662613981763,0.7051282051282052,0.14945652173913043,0.65,1,UHRC2_114genes
0.07446808510638298,0.7,0.13461538461538458,0.7000000000000001,1,UHRC2_114genes
0.06838905775075987,0.7142857142857143,0.1248266296809986,0.75,1,UHRC2_114genes
0.05927051671732523,0.6964285714285714,0.1092436974789916,0.8,1,UHRC2_114genes
0.034954407294832825,0.7419354838709677,0.06676342525399129,0.8500000000000001,1,UHRC2_114genes
0.034954407294832825,0.7419354838709677,0.06676342525399129,0.9,1,UHRC2_114genes
0.0243161094224924,0.8421052631578947,0.04726735598227474,0.9500000000000001,1,UHRC2_114genes
0.0,1.0,0.0,1.0,1,UHRC2_114genes
0.3768996960486322,0.005078117001453815,0.010021214264067076,0.0,2,UHRC2_114genes
0.2978723404255319,0.06933144676335337,0.11248206599713056,0.05,2,UHRC2_114genes
0.2553191489361702,0.0968299711815562,0.14040952778938573,0.1,2,UHRC2_114genes
0.23100303951367782,0.2261904761904762,0.22857142857142856,0.15000000000000002,2,UHRC2_114genes
0.20820668693009117,0.3672922252010724,0.2657613967022308,0.2,2,UHRC2_114genes
0.1884498480243161,0.4161073825503356,0.25941422594142255,0.25,2,UHRC2_114genes
0.18541033434650456,0.4420289855072464,0.2612419700214133,0.30000000000000004,2,UHRC2_114genes
0.17477203647416414,0.4831932773109244,0.2566964285714286,0.35000000000000003,2,UHRC2_114genes
0.16109422492401215,0.4953271028037383,0.24311926605504589,0.4,2,UHRC2_114genes
0.14893617021276595,0.6405228758169934,0.24167694204685575,0.45,2,UHRC2_114genes
0.14285714285714285,0.6762589928057554,0.2358845671267252,0.5,2,UHRC2_114genes
0.14285714285714285,0.7014925373134329,0.23737373737373738,0.55,2,UHRC2_114genes
0.1413373860182371,0.7265625,0.2366412213740458,0.6000000000000001,2,UHRC2_114genes
0.1337386018237082,0.7457627118644068,0.2268041237113402,0.65,2,UHRC2_114genes
0.12310030395136778,0.75,0.21148825065274152,0.7000000000000001,2,UHRC2_114genes
0.11702127659574468,0.7549019607843137,0.20263157894736844,0.75,2,UHRC2_114genes
0.10638297872340426,0.7368421052631579,0.18592297476759628,0.8,2,UHRC2_114genes
0.07598784194528875,0.704225352112676,0.13717421124828533,0.8500000000000001,2,UHRC2_114genes
0.06990881458966565,0.7301587301587301,0.12760055478502078,0.9,2,UHRC2_114genes
0.05015197568389058,0.7333333333333333,0.09388335704125178,0.9500000000000001,2,UHRC2_114genes
0.0,1.0,0.0,1.0,2,UHRC2_114genes
0.3768996960486322,0.005078117001453815,0.010021214264067076,0.0,3,UHRC2_114genes
0.29635258358662614,0.06873457878040183,0.11158798283261802,0.05,3,UHRC2_114genes
0.25987841945288753,0.09726962457337884,0.14155629139072848,0.1,3,UHRC2_114genes
0.23404255319148937,0.22158273381294963,0.22764227642276422,0.15000000000000002,3,UHRC2_114genes
0.21580547112462006,0.36503856041131105,0.27125119388729707,0.2,3,UHRC2_114genes
0.196048632218845,0.42295081967213116,0.2679127725856698,0.25,3,UHRC2_114genes
0.18693009118541035,0.4377224199288256,0.26198083067092653,0.30000000000000004,3,UHRC2_114genes
0.182370820668693,0.4878048780487805,0.2654867256637168,0.35000000000000003,3,UHRC2_114genes
0.1717325227963526,0.4956140350877193,0.25507900677200906,0.4,3,UHRC2_114genes
0.1580547112462006,0.6540880503144654,0.25458996328029376,0.45,3,UHRC2_114genes
0.15045592705167174,0.668918918918919,0.2456575682382134,0.5,3,UHRC2_114genes
0.1474164133738602,0.6879432624113475,0.24280350438047557,0.55,3,UHRC2_114genes
0.14437689969604864,0.6934306569343066,0.2389937106918239,0.6000000000000001,3,UHRC2_114genes
0.1413373860182371,0.7209302325581395,0.2363405336721728,0.65,3,UHRC2_114genes
0.135258358662614,0.7355371900826446,0.22849807445442877,0.7000000000000001,3,UHRC2_114genes
0.12462006079027356,0.7454545454545455,0.21354166666666666,0.75,3,UHRC2_114genes
0.12006079027355623,0.7669902912621359,0.2076215505913272,0.8,3,UHRC2_114genes
0.10638297872340426,0.7526881720430108,0.18641810918774965,0.8500000000000001,3,UHRC2_114genes
0.09270516717325228,0.7625,0.16531165311653115,0.9,3,UHRC2_114genes
0.06534954407294832,0.7543859649122807,0.12027972027972028,0.9500000000000001,3,UHRC2_114genes
0.0,1.0,0.0,1.0,3,UHRC2_114genes
